position	count
7175	7493
7176	7487
7177	7475
7178	7431
7179	7363
7180	7358
7181	6966
7182	6900
7183	6784
7184	6614
7185	6536
7186	6595
7187	6623
7188	6625
7189	6606
7190	6521
7191	6496
7192	6486
7193	6381
7194	6393
7195	6322
7196	6184
7197	6196
7198	6594
7199	6603
7200	6597
7201	6479
7202	6470
7203	6467
7204	6515
7205	6502
7206	6430
7207	6079
7208	6034
7209	6029
7210	5907
7211	5901
7212	5914
7213	5821
7214	5859
7215	5826
7216	5809
7217	5811
7218	5796
7219	5800
7220	5875
7221	5800
7222	5808
7223	5765
7224	5712
7225	5726
7226	5717
7227	5604
7228	5661
7229	5540
7230	5563
7231	5574
7232	5540
7233	5549
7234	5460
7235	5468
7236	5459
7237	5411
7238	5539
7239	5472
7240	5468
7241	5458
7242	5379
7243	5379
7244	5347
7245	5331
7246	5449
7247	5108
7248	5114
7249	5119
7250	5131
7251	5130
7252	5118
7253	5117
7254	5096
7255	4694
7256	4705
7257	4689
7258	4698
7259	4700
7260	4903
7261	4906
7262	4912
7263	4908
7264	4913
7265	4916
7266	4921
7267	4932
7268	4938
7269	4867
7270	4677
7271	4662
7272	4659
7273	4658
7274	4639
7275	4644
7276	4637
7277	4622
7278	4624
7279	4615
7280	4657
7281	4659
7282	4647
7283	4650
7284	2466
7285	2450
7286	2490
7287	4657
7288	4677
7289	4735
7290	4723
7291	4733
7292	4740
7293	4739
7294	4754
7295	4760
7296	4839
7297	4906
7298	4976
7299	5038
7300	5038
7301	5048
7302	5074
7303	5118
7304	5131
7305	5111
7306	5559
7307	5685
7308	5984
7309	5998
7310	5994
7311	6028
7312	5997
7313	6231
7314	6238
7315	6434
7316	6502
7317	6378
7318	6394
7319	6385
7320	6406
7321	6408
7322	6382
7323	6408
7324	6398
7325	6411
7326	6399
7327	6673
7328	6721
7329	6759
7330	6798
7331	6804
7332	6816
7333	6890
7334	6895
7335	6906
7336	6964
7337	6971
7338	7480
7339	7332
7340	7332
7341	7351
7342	7331
7343	7369
7344	7383
7345	7378
7346	7437
7347	7385
7348	8032
7349	8124
7350	8133
7351	8147
7352	8178
7353	8181
7354	8185
7355	8191
7356	8139
7357	8115
7358	8049
7359	8052
7360	8050
7361	8050
7362	8050
7363	8054
7364	8056
7365	8077
7366	8082
7367	8089
7368	8125
7369	8121
7370	8122
7371	8109
7372	8109
7373	8104
7374	8080
7375	8086
7376	8120
7377	8091
7378	8155
7379	8160
7380	8169
7381	8203
7382	8204
7383	8207
7384	8241
7385	8128
7386	8135
7387	8104
7388	7970
7389	7980
7390	7847
7391	7848
7392	7838
7393	7722
7394	7897
7395	7859
7396	7858
7397	7925
7398	7770
7399	7823
7400	7805
7401	7629
7402	7660
7403	7259
7404	7162
7405	7141
7406	7099
7407	7171
7408	7297
7409	7851
7410	5357
7411	5288
7412	5339
7413	7827
7414	7847
7415	7846
7416	5430
7417	6509
7418	6157
7419	5258
7420	5276
7421	5137
7422	5154
7423	5549
7424	7147
7425	7181
7426	6022
7427	8399
7428	8458
7429	8545
7430	8041
7431	8327
7432	8415
7433	8414
7434	8445
7435	8455
7436	8534
7437	8670
7438	8703
7439	8854
7440	9082
7441	9092
7442	9099
7443	9097
7444	9156
7445	9193
7446	9207
7447	9192
7448	9087
7449	9241
7450	9255
7451	9260
7452	9503
7453	9596
7454	9648
7455	9650
7456	9682
7457	9725
7458	9927
7459	10183
7460	10455
7461	10538
7462	10675
7463	10675
7464	11726
7465	12032
7466	12154
7467	12159
7468	12159
7469	12149
7470	13809
7471	13834
7472	14188
7473	14100
7474	14066
7475	14149
7476	14203
7477	14213
7478	14219
7479	14127
7480	14408
7481	14425
7482	14466
7483	14480
7484	14436
7485	14498
7486	14502
7487	14636
7488	14722
7489	14673
7490	14787
7491	14919
7492	15132
7493	15298
7494	15585
7495	15737
7496	15883
7497	15884
7498	15967
7499	16116
7500	16144
7501	16130
7502	16148
7503	16137
7504	16243
7505	16402
7506	16405
7507	16400
7508	16408
7509	16603
7510	16821
7511	16805
7512	16835
7513	16824
7514	16857
7515	16881
7516	16909
7517	16914
7518	16866
7519	16864
7520	16871
7521	16935
7522	17105
7523	17141
7524	17459
7525	17545
7526	17694
7527	17719
7528	17842
7529	17862
7530	17839
7531	17930
7532	17949
7533	17974
7534	17977
7535	18100
7536	18422
7537	18654
7538	19295
7539	19620
7540	20762
7541	20772
7542	20712
7543	20724
7544	20663
7545	20707
7546	20728
7547	20499
7548	20520
7549	19785
7550	20065
7551	20118
7552	20100
7553	20109
7554	20062
7555	20066
7556	20090
7557	20009
7558	20014
7559	19916
7560	19966
7561	20004
7562	20022
7563	20049
7564	20044
7565	20229
7566	20295
7567	20515
7568	20561
7569	20677
7570	21574
7571	21440
7572	21442
7573	21440
7574	21256
7575	21313
7576	21163
7577	21150
7578	21002
7579	20420
7580	21643
7581	21747
7582	21766
7583	22022
7584	22006
7585	22134
7586	22167
7587	22175
7588	22162
7589	20837
7590	20798
7591	20815
7592	20691
7593	20700
7594	20619
7595	20604
7596	20622
7597	20699
7598	20852
7599	20927
7600	21279
7601	21317
7602	21421
7603	21504
7604	21639
7605	21685
7606	21572
7607	21729
7608	21784
7609	21598
7610	21732
7611	21652
7612	21654
7613	21658
7614	21951
7615	22069
7616	22063
7617	22393
7618	22393
7619	22481
7620	22513
7621	22484
7622	22499
7623	22619
7624	22534
7625	22659
7626	22637
7627	22686
7628	22694
7629	22667
7630	22788
7631	22973
7632	22985
7633	23020
7634	22934
7635	23026
7636	23168
7637	23133
7638	23273
7639	23567
7640	23525
7641	24065
7642	24260
7643	24419
7644	24476
7645	24416
7646	24465
7647	24502
7648	24006
7649	23991
7650	23409
7651	23174
7652	23115
7653	23138
7654	23059
7655	23230
7656	23147
7657	23042
7658	23096
7659	23029
7660	22962
7661	22903
7662	22868
7663	22878
7664	22560
7665	22526
7666	22570
7667	22458
7668	22627
7669	22652
7670	22904
7671	22871
7672	22811
7673	23109
7674	23104
7675	23037
7676	23033
7677	22595
7678	22694
7679	23151
7680	23142
7681	23251
7682	23002
7683	22748
7684	22789
7685	22775
7686	22933
7687	22846
7688	22475
7689	22824
7690	22861
7691	22794
7692	22819
7693	22996
7694	23009
7695	22916
7696	22887
7697	22705
7698	22644
7699	22487
7700	23194
7701	23541
7702	23540
7703	24122
7704	24111
7705	24135
7706	24079
7707	24151
7708	24843
7709	24418
7710	24309
7711	24138
7712	23745
7713	23865
7714	23607
7715	23656
7716	23565
7717	22979
7718	23398
7719	23520
7720	23291
7721	23279
7722	23155
7723	23072
7724	23159
7725	23172
7726	23554
7727	23283
7728	23281
7729	23266
7730	23694
7731	23663
7732	24036
7733	24008
7734	24237
7735	25569
7736	25530
7737	25639
7738	25507
7739	25231
7740	25692
7741	25739
7742	25715
7743	25678
7744	24743
7745	24717
7746	24603
7747	24759
7748	24757
7749	24669
7750	24255
7751	24353
7752	24353
7753	24359
7754	24376
7755	24352
7756	24359
7757	24587
7758	24600
7759	24650
7760	24601
7761	24754
7762	24758
7763	25331
7764	25403
7765	25708
7766	25746
7767	25720
7768	25747
7769	25702
7770	25670
7771	25634
7772	25087
7773	25557
7774	25330
7775	25373
7776	25432
7777	25384
7778	25486
7779	25446
7780	25419
7781	25418
7782	24878
7783	24834
7784	24811
7785	24789
7786	24755
7787	24662
7788	24407
7789	24172
7790	23843
7791	23844
7792	23854
7793	23845
7794	23808
7795	23915
7796	23758
7797	23798
7798	23928
7799	23850
7800	23981
7801	24144
7802	24183
7803	24228
7804	24234
7805	24275
7806	24270
7807	24354
7808	24623
7809	24595
7810	24751
7811	24708
7812	25432
7813	25575
7814	25574
7815	25597
7816	25521
7817	25239
7818	25214
7819	25185
7820	24705
7821	24497
7822	24539
7823	25244
7824	25369
7825	25721
7826	25755
7827	25829
7828	25662
7829	25732
7830	25627
7831	25299
7832	24914
7833	24813
7834	24763
7835	24874
7836	24885
7837	24927
7838	24864
7839	25610
7840	26059
7841	26048
7842	26015
7843	25919
7844	26153
7845	26275
7846	26328
7847	26144
7848	25852
7849	27209
7850	27192
7851	27528
7852	27511
7853	27562
7854	27528
7855	27568
7856	27578
7857	27422
7858	26573
7859	28001
7860	28006
7861	28539
7862	28481
7863	28680
7864	29257
7865	29316
7866	29297
7867	29333
7868	28265
7869	29243
7870	29134
7871	29152
7872	29113
7873	28801
7874	28860
7875	29364
7876	29431
7877	29775
7878	30052
7879	29644
7880	29736
7881	29715
7882	29951
7883	30664
7884	30660
7885	30739
7886	30503
7887	30485
7888	30484
7889	30591
7890	30275
7891	30111
7892	30084
7893	29669
7894	29960
7895	30005
7896	30004
7897	30280
7898	30194
7899	30617
7900	30908
7901	31288
7902	31293
7903	31181
7904	31133
7905	31462
7906	31509
7907	31513
7908	31717
7909	31715
7910	31881
7911	32128
7912	32299
7913	33326
7914	33566
7915	33601
7916	33599
7917	33527
7918	33579
7919	33500
7920	33418
7921	32759
7922	32635
7923	32309
7924	32280
7925	32292
7926	32358
7927	32451
7928	32521
7929	32443
7930	32297
7931	32280
7932	32775
7933	32793
7934	32795
7935	32679
7936	32638
7937	32669
7938	32679
7939	32644
7940	32512
7941	32288
7942	32563
7943	32493
7944	32586
7945	32599
7946	32586
7947	32597
7948	32468
7949	32619
7950	32249
7951	32138
7952	32129
7953	31784
7954	31806
7955	31951
7956	31971
7957	32068
7958	31945
7959	31605
7960	31688
7961	31765
7962	31917
7963	31887
7964	31739
7965	31679
7966	31636
7967	32288
7968	32383
7969	32089
7970	31895
7971	31916
7972	31930
7973	31968
7974	32000
7975	31865
7976	31303
7977	30666
7978	30690
7979	30805
7980	30734
7981	30620
7982	30859
7983	30847
7984	30867
7985	30907
7986	30343
7987	30397
7988	30330
7989	30400
7990	30341
7991	29703
7992	29505
7993	29397
7994	29396
7995	29403
7996	29244
7997	30009
7998	30276
7999	30354
8000	30471
8001	30417
8002	30431
8003	30416
8004	30470
8005	30502
8006	29855
8007	29588
8008	29388
8009	29850
8010	29828
8011	29778
8012	29703
8013	29683
8014	29396
8015	29281
8016	29098
8017	29276
8018	29275
8019	29331
8020	29312
8021	29297
8022	29342
8023	29419
8024	29418
8025	29423
8026	29247
8027	29445
8028	29426
8029	29477
8030	29550
8031	29514
8032	29496
8033	29518
8034	29537
8035	29574
8036	29599
8037	29596
8038	29794
8039	29721
8040	29827
8041	30071
8042	30070
8043	30171
8044	30277
8045	30095
8046	30126
8047	29771
8048	29897
8049	29869
8050	29199
8051	29172
8052	29131
8053	29225
8054	30226
8055	30366
8056	30461
8057	30094
8058	29978
8059	29796
8060	29743
8061	29747
8062	29716
8063	27704
8064	26976
8065	26778
8066	26841
8067	26783
8068	26874
8069	26890
8070	26812
8071	26837
8072	26743
8073	26754
8074	26541
8075	26452
8076	26441
8077	26373
8078	26185
8079	26233
8080	26207
8081	26517
8082	27039
8083	26923
8084	26936
8085	26723
8086	26683
8087	26878
8088	26920
8089	26639
8090	25621
8091	24810
8092	24721
8093	25089
8094	25225
8095	24958
8096	24917
8097	25142
8098	25184
8099	24667
8100	24642
8101	24603
8102	24411
8103	24649
8104	24594
8105	24556
8106	24272
8107	24474
8108	24562
8109	24571
8110	23960
8111	23572
8112	23571
8113	23533
8114	23491
8115	23681
8116	24027
8117	24141
8118	24194
8119	24196
8120	23926
8121	23466
8122	23588
8123	23633
8124	23668
8125	22735
8126	22281
8127	22224
8128	22135
8129	22117
8130	22125
8131	22092
8132	22118
8133	22053
8134	21837
8135	21763
8136	21628
8137	21685
8138	21848
8139	21857
8140	22011
8141	21918
8142	23848
8143	24462
8144	24852
8145	24891
8146	25405
8147	25283
8148	25894
8149	26121
8150	25803
8151	25377
8152	24676
8153	24603
8154	24280
8155	24311
8156	24199
8157	23818
8158	23709
8159	23582
8160	23571
8161	23572
8162	23347
8163	23312
8164	22880
8165	22844
8166	22841
8167	22805
8168	22821
8169	23108
8170	23205
8171	23235
8172	23298
8173	23267
8174	23292
8175	23301
8176	23556
8177	23726
8178	23688
8179	23515
8180	23524
8181	23541
8182	23542
8183	23412
8184	23455
8185	23348
8186	23353
8187	23344
8188	23340
8189	23410
8190	23415
8191	23493
8192	23497
8193	23490
8194	23503
8195	23481
8196	23486
8197	23516
8198	23481
8199	23653
8200	23605
8201	23604
8202	23557
8203	23609
8204	23652
8205	23638
8206	23568
8207	23566
8208	23738
8209	23908
8210	23902
8211	23880
8212	23846
8213	23921
8214	23943
8215	24278
8216	24304
8217	24236
8218	23889
8219	24079
8220	24056
8221	24097
8222	23987
8223	23983
8224	23955
8225	23951
8226	23996
8227	24016
8228	23985
8229	24035
8230	23998
8231	23977
8232	23937
8233	23804
8234	23773
8235	23787
8236	23712
8237	23882
8238	23831
8239	23985
8240	24219
8241	24197
8242	24282
8243	24207
8244	24216
8245	24260
8246	24267
8247	24297
8248	23932
8249	23226
8250	23343
8251	24038
8252	24059
8253	24047
8254	23987
8255	23971
8256	23954
8257	23924
8258	23995
8259	23982
8260	22705
8261	22838
8262	22827
8263	22901
8264	23064
8265	23006
8266	23379
8267	23403
8268	24394
8269	24588
8270	24468
8271	24778
8272	24747
8273	24551
8274	24474
8275	23955
8276	23984
8277	23618
8278	23446
8279	23523
8280	23121
8281	23264
8282	23256
8283	23286
8284	23347
8285	23529
8286	23535
8287	23633
8288	23546
8289	23628
8290	23544
8291	23451
8292	23310
8293	23235
8294	22906
8295	22932
8296	23034
8297	23318
8298	23146
8299	23170
8300	23170
8301	23190
8302	23180
8303	23133
8304	23054
8305	22613
8306	22106
8307	22101
8308	22112
8309	22141
8310	22143
8311	22179
8312	22165
8313	21948
8314	21770
8315	21727
8316	21798
8317	21771
8318	21797
8319	21866
8320	21964
8321	21969
8322	21961
8323	21880
8324	21784
8325	21845
8326	21773
8327	21849
8328	21826
8329	21538
8330	21592
8331	21583
8332	21315
8333	21304
8334	21479
8335	21645
8336	21629
8337	21772
8338	21385
8339	21637
8340	21627
8341	21602
8342	21600
8343	21211
8344	21482
8345	21030
8346	21058
8347	20930
8348	20539
8349	20602
8350	20606
8351	20631
8352	20569
8353	20048
8354	20183
8355	20538
8356	21089
8357	21274
8358	21095
8359	21144
8360	21142
8361	21098
8362	21401
8363	21216
8364	21395
8365	20389
8366	19947
8367	19676
8368	19589
8369	19560
8370	19568
8371	19069
8372	19084
8373	18880
8374	18857
8375	18876
8376	18839
8377	18803
8378	18830
8379	19184
8380	19421
8381	19388
8382	19385
8383	19405
8384	19476
8385	19607
8386	19691
8387	20507
8388	20408
8389	20724
8390	20973
8391	21640
8392	21126
8393	20711
8394	20623
8395	20541
8396	20524
8397	19807
8398	19772
8399	19419
8400	19005
8401	18937
8402	19067
8403	19060
8404	19060
8405	19043
8406	19053
8407	19055
8408	19047
8409	19000
8410	19058
8411	19173
8412	19204
8413	19217
8414	19239
8415	19239
8416	19290
8417	19299
8418	19523
8419	20204
8420	20117
8421	20061
8422	20066
8423	20028
8424	20099
8425	20319
8426	20315
8427	20180
8428	19612
8429	19566
8430	19585
8431	19657
8432	19652
8433	19650
8434	19690
8435	19834
8436	19874
8437	20024
8438	20031
8439	20239
8440	20241
8441	20261
8442	20175
8443	20171
8444	20131
8445	20306
8446	20284
8447	20287
8448	20213
8449	20241
8450	20307
8451	20343
8452	20333
8453	20333
8454	20118
8455	20350
8456	20901
8457	21091
8458	21198
8459	21348
8460	21766
8461	21928
8462	21940
8463	21973
8464	21888
8465	21906
8466	21421
8467	21390
8468	20812
8469	20894
8470	20360
8471	20438
8472	20452
8473	20464
8474	20613
8475	20607
8476	21036
8477	21033
8478	21371
8479	21859
8480	21927
8481	21920
8482	22072
8483	22245
8484	22422
8485	22402
8486	22175
8487	22340
8488	21770
8489	22135
8490	22274
8491	22184
8492	22204
8493	21955
8494	22096
8495	22089
8496	22097
8497	22096
8498	21983
8499	22304
8500	23077
8501	23049
8502	23012
8503	22916
8504	22944
8505	22985
8506	22977
8507	22995
8508	22715
8509	22916
8510	22899
8511	23110
8512	23407
8513	23620
8514	23707
8515	23800
8516	23682
8517	23350
8518	23189
8519	26608
8520	26527
8521	26602
8522	26515
8523	26493
8524	26564
8525	26554
8526	26544
8527	26549
8528	26431
8529	25391
8530	25415
8531	25460
8532	25295
8533	25302
8534	25217
8535	25248
8536	25263
8537	25404
8538	25330
8539	25354
8540	25264
8541	25357
8542	25468
8543	25448
8544	25424
8545	25428
8546	25433
8547	25377
8548	25401
8549	25582
8550	25490
8551	25530
8552	25539
8553	25567
8554	25566
8555	25470
8556	25506
8557	25516
8558	25466
8559	25463
8560	25370
8561	25362
8562	25305
8563	25341
8564	25365
8565	25299
8566	25335
8567	25228
8568	25263
8569	25278
8570	25222
8571	25210
8572	25333
8573	25323
8574	25424
8575	25412
8576	25425
8577	25243
8578	25246
8579	25257
8580	25267
8581	25280
8582	25545
8583	25526
8584	25528
8585	25393
8586	25370
8587	25343
8588	25335
8589	25444
8590	25346
8591	25416
8592	25410
8593	25530
8594	25726
8595	25553
8596	25508
8597	25431
8598	25505
8599	25564
8600	25603
8601	25589
8602	25486
8603	25391
8604	25370
8605	25412
8606	25245
8607	24907
8608	24603
8609	24555
8610	24404
8611	24429
8612	24472
8613	24204
8614	24078
8615	23963
8616	23950
8617	24026
8618	24008
8619	24374
8620	24604
8621	25182
8622	25098
8623	25105
8624	25352
8625	25369
8626	25289
8627	25545
8628	25319
8629	24852
8630	24721
8631	24175
8632	24311
8633	24132
8634	24062
8635	24045
8636	23850
8637	23369
8638	23299
8639	23259
8640	23155
8641	22849
8642	22508
8643	22733
8644	22727
8645	22816
8646	22852
8647	22843
8648	22959
8649	22879
8650	22915
8651	22902
8652	22583
8653	22632
8654	22582
8655	22630
8656	22697
8657	22558
8658	22811
8659	22797
8660	22803
8661	22846
8662	22764
8663	22789
8664	23028
8665	22967
8666	23215
8667	23216
8668	23031
8669	22809
8670	22660
8671	22705
8672	22698
8673	22724
8674	22781
8675	22573
8676	22191
8677	22483
8678	22540
8679	22791
8680	22804
8681	22805
8682	22756
8683	22766
8684	22754
8685	22760
8686	22198
8687	21562
8688	21525
8689	21461
8690	21441
8691	21457
8692	21458
8693	21404
8694	21394
8695	21299
8696	21240
8697	21213
8698	21217
8699	21190
8700	21119
8701	21109
8702	21106
8703	21138
8704	21203
8705	21185
8706	20900
8707	20827
8708	20770
8709	20713
8710	20471
8711	20173
8712	20115
8713	20113
8714	20048
8715	20168
8716	19888
8717	19767
8718	20066
8719	20037
8720	19778
8721	19800
8722	19635
8723	19726
8724	19962
8725	19650
8726	19618
8727	19279
8728	19256
8729	18673
8730	18468
8731	18422
8732	18272
8733	18033
8734	17995
8735	17925
8736	17894
8737	17918
8738	17653
8739	17595
8740	17388
8741	17142
8742	17928
8743	17887
8744	18012
8745	17929
8746	17901
8747	17978
8748	17954
8749	17928
8750	17685
8751	16840
8752	16865
8753	16809
8754	18146
8755	18120
8756	18033
8757	18027
8758	18017
8759	18013
8760	17934
8761	18748
8762	18460
8763	17502
8764	17278
8765	17270
8766	17286
8767	17268
8768	17258
8769	16145
8770	14730
8771	14715
8772	14766
8773	14762
8774	14699
8775	14642
8776	14676
8777	14707
8778	14723
8779	14798
8780	14746
8781	14640
8782	14884
8783	14894
8784	14888
8785	14868
8786	14824
8787	14811
8788	14765
8789	14828
8790	14837
8791	14577
8792	14590
8793	14622
8794	14665
8795	14667
8796	14675
8797	14662
8798	14494
8799	14433
8800	14459
8801	14454
8802	14415
8803	14413
8804	14413
8805	14683
8806	14680
8807	14619
8808	14619
8809	14529
8810	14549
8811	14680
8812	14701
8813	14893
8814	14948
8815	15153
8816	15182
8817	15188
8818	15194
8819	15218
8820	15235
8821	15145
8822	15362
8823	15042
8824	15763
8825	15689
8826	15696
8827	15708
8828	15691
8829	15643
8830	15638
8831	15554
8832	15432
8833	15081
8834	15022
8835	15659
8836	16001
8837	15964
8838	15950
8839	16106
8840	16182
8841	16161
8842	16247
8843	16155
8844	15817
8845	15787
8846	15833
8847	15866
8848	15900
8849	15713
8850	15880
8851	15840
8852	15966
8853	16082
8854	16142
8855	16171
8856	16173
8857	16222
8858	16319
8859	16382
8860	16408
8861	16556
8862	16899
8863	16975
8864	17255
8865	17354
8866	17420
8867	17440
8868	17440
8869	17312
8870	17193
8871	17050
8872	16884
8873	16912
8874	16882
8875	17409
8876	17799
8877	17824
8878	17806
8879	17785
8880	17821
8881	17769
8882	17848
8883	17858
8884	17851
8885	17634
8886	17560
8887	17467
8888	17529
8889	17540
8890	17585
8891	17554
8892	17457
8893	17521
8894	17630
8895	17614
8896	17654
8897	17544
8898	17624
8899	17544
8900	17537
8901	17512
8902	17497
8903	17730
8904	18114
8905	18696
8906	18729
8907	19799
8908	19923
8909	19974
8910	19997
8911	20057
8912	19909
8913	19933
8914	19897
8915	19144
8916	19030
8917	18554
8918	18679
8919	18667
8920	18679
8921	18697
8922	18680
8923	18797
8924	18814
8925	18848
8926	18869
8927	18722
8928	18717
8929	18706
8930	18648
8931	18843
8932	18776
8933	18817
8934	18942
8935	18949
8936	19064
8937	19086
8938	19134
8939	16788
8940	16673
8941	16700
8942	16736
8943	16740
8944	17113
8945	19895
8946	19983
8947	20129
8948	20628
8949	20734
8950	20717
8951	20781
8952	20727
8953	20606
8954	20603
8955	20831
8956	23588
8957	23505
8958	23500
8959	23491
8960	23487
8961	23495
8962	23469
8963	23397
8964	23319
8965	22671
8966	23167
8967	23210
8968	23221
8969	23231
8970	23212
8971	23182
8972	23277
8973	23450
8974	23782
8975	23582
8976	23573
8977	23730
8978	24112
8979	24150
8980	24157
8981	24249
8982	24291
8983	24264
8984	24196
8985	24388
8986	24571
8987	24716
8988	24820
8989	24878
8990	24866
8991	24823
8992	24834
8993	24361
8994	24359
8995	24318
8996	24295
8997	24203
8998	24199
8999	24202
9000	24223
9001	24212
9002	24099
9003	24156
9004	24953
9005	24846
9006	24883
9007	24910
9008	24996
9009	25309
9010	25392
9011	25212
9012	25128
9013	24901
9014	24669
9015	24694
9016	24728
9017	24681
9018	24693
9019	24946
9020	25050
9021	25068
9022	25497
9023	25495
9024	25617
9025	25596
9026	25624
9027	25683
9028	25711
9029	25523
9030	25491
9031	25525
9032	25514
9033	25609
9034	25660
9035	25763
9036	25845
9037	25875
9038	25933
9039	25922
9040	25886
9041	25869
9042	25663
9043	25599
9044	25367
9045	25293
9046	26871
9047	27325
9048	27830
9049	27901
9050	27936
9051	27924
9052	27953
9053	28574
9054	29170
9055	28248
9056	26996
9057	27007
9058	26973
9059	26970
9060	27019
9061	26967
9062	26938
9063	26915
9064	26931
9065	26977
9066	26988
9067	26976
9068	26990
9069	27025
9070	27023
9071	27037
9072	26987
9073	26979
9074	26949
9075	26843
9076	26829
9077	26823
9078	26792
9079	26955
9080	27135
9081	27122
9082	27089
9083	27087
9084	27335
9085	27173
9086	27263
9087	27254
9088	27263
9089	27308
9090	27238
9091	27203
9092	27451
9093	27593
9094	27535
9095	27566
9096	27752
9097	27755
9098	27770
9099	27727
9100	27654
9101	26873
9102	27437
9103	27286
9104	27978
9105	27682
9106	27848
9107	27873
9108	27870
9109	27851
9110	27844
9111	27784
9112	26723
9113	26645
9114	25597
9115	25676
9116	25278
9117	25300
9118	25313
9119	25328
9120	25313
9121	25292
9122	25490
9123	25523
9124	25311
9125	25276
9126	25184
9127	25109
9128	25099
9129	25069
9130	24995
9131	24668
9132	24959
9133	24947
9134	24957
9135	24972
9136	24990
9137	24971
9138	24971
9139	24950
9140	25078
9141	25047
9142	24239
9143	24237
9144	24213
9145	24185
9146	24162
9147	24110
9148	24124
9149	23884
9150	23886
9151	24029
9152	24078
9153	23810
9154	23717
9155	23709
9156	23160
9157	23138
9158	23324
9159	23252
9160	22646
9161	22399
9162	22264
9163	22362
9164	22211
9165	22174
9166	22194
9167	21826
9168	21829
9169	21821
9170	21808
9171	21845
9172	21815
9173	21865
9174	21887
9175	21887
9176	21954
9177	21944
9178	21943
9179	21968
9180	21860
9181	21797
9182	21708
9183	21505
9184	21498
9185	21758
9186	21680
9187	21653
9188	21564
9189	21536
9190	21772
9191	21864
9192	21920
9193	21835
9194	21568
9195	21320
9196	21356
9197	21599
9198	21357
9199	20225
9200	20025
9201	19986
9202	19933
9203	19889
9204	19738
9205	18750
9206	17654
9207	17655
9208	17674
9209	17754
9210	17725
9211	17651
9212	17677
9213	17743
9214	17741
9215	17745
9216	17689
9217	17471
9218	17156
9219	17360
9220	17388
9221	17438
9222	17367
9223	17360
9224	17354
9225	17128
9226	17127
9227	17201
9228	17023
9229	16346
9230	16200
9231	16115
9232	16110
9233	16144
9234	16077
9235	15972
9236	15674
9237	15636
9238	15641
9239	15677
9240	15574
9241	15543
9242	15518
9243	15518
9244	15527
9245	15540
9246	15541
9247	15567
9248	15465
9249	15484
9250	14366
9251	14483
9252	15595
9253	15584
9254	14212
9255	14863
9256	14873
9257	14823
9258	14605
9259	14569
9260	14228
9261	14220
9262	13076
9263	13085
9264	13170
9265	14254
9266	14384
9267	14436
9268	14460
9269	14434
9270	14217
9271	14182
9272	14180
9273	13329
9274	13383
9275	13033
9276	13076
9277	13067
9278	13077
9279	13112
9280	13081
9281	13078
9282	13064
9283	13011
9284	13008
9285	12894
9286	12775
9287	12763
9288	12699
9289	12651
9290	12637
9291	12630
9292	12643
9293	12560
9294	12801
9295	12624
9296	12265
9297	12141
9298	12159
9299	12160
9300	12155
9301	12213
9302	12206
9303	11501
9304	11305
9305	9636
9306	9655
9307	9683
9308	9670
9309	9681
9310	9541
9311	9621
9312	9655
9313	9708
9314	9724
9315	9706
9316	9686
9317	9706
9318	9679
9319	9624
9320	9646
9321	9764
9322	9749
9323	9729
9324	9699
9325	9914
9326	9940
9327	10207
9328	10149
9329	10079
9330	9788
9331	9811
9332	9823
9333	9788
9334	9904
9335	9377
9336	9397
9337	9283
9338	9299
9339	9215
9340	9252
9341	9359
9342	9368
9343	9232
9344	9223
9345	9230
9346	9237
9347	9210
9348	9230
9349	9235
9350	9247
9351	9239
9352	9238
9353	9048
9354	9079
9355	9035
9356	9171
9357	9211
9358	9216
9359	9249
9360	9331
9361	9355
9362	9364
9363	9110
9364	9185
9365	9249
9366	9161
9367	9182
9368	9108
9369	9189
9370	9222
9371	9225
9372	9220
9373	9098
9374	9004
9375	9033
9376	9017
9377	9002
9378	8977
9379	8981
9380	9035
9381	9033
9382	8948
9383	8948
9384	8942
9385	8942
9386	8926
9387	8914
9388	8816
9389	8764
9390	8770
9391	8765
9392	8776
9393	8775
9394	8760
9395	8743
9396	8712
9397	8713
9398	8697
9399	8701
9400	8687
9401	8675
9402	8676
9403	8641
9404	8641
9405	8635
9406	8590
9407	8589
9408	8548
9409	8316
9410	8235
9411	8119
9412	7962
9413	7989
9414	7961
9415	7939
9416	7962
9417	7915
9418	7912
9419	7801
9420	7787
9421	7725
9422	7718
9423	7638
9424	7745
9425	7642
9426	7425
9427	7435
9428	7432
9429	7430
9430	7431
9431	7418
9432	7409
9433	6437
9434	6423
9435	6414
9436	6369
9437	6360
9438	6298
9439	6247
9440	6215
9441	6216
9442	6204
9443	6192
9444	6187
9445	6174
9446	6105
9447	6076
9448	6070
9449	6069
9450	6070
9451	6070
9452	6055
9453	6045
9454	6003
9455	6031
9456	6031
9457	6023
9458	6018
9459	5963
9460	5933
9461	5934
9462	5930
9463	5884
9464	5749
9465	5744
9466	5728
9467	5721
9468	5696
9469	5672
9470	5617
9471	5566
9472	5553
9473	5452
9474	5466
9475	5466
9476	5466
9477	5437
9478	5381
9479	5376
9480	5374
9481	5374
9482	5351
9483	5205
9484	5185
9485	5170
9486	5160
9487	5159
9488	4941
9489	4925
9490	4883
9491	4876
9492	4875
9493	4830
9494	4827
9495	4808
9496	4806
9497	4778
9498	4770
9499	4771
9500	4757
9501	4718
9502	4712
9503	4716
9504	4707
9505	4616
9506	4536
