position	count
7175	7493
7176	7487
7177	7475
7178	7431
7179	7363
7180	7358
7181	6966
7182	6900
7183	6784
7184	6614
7185	6536
7186	6595
7187	6623
7188	6625
7189	6606
7190	6521
7191	6496
7192	6486
7193	6381
7194	6393
7195	6322
7196	6184
7197	6196
7198	6594
7199	6603
7200	6597
7201	6479
7202	6470
7203	6467
7204	6515
7205	6502
7206	6430
7207	6079
7208	6034
7209	6029
7210	5907
7211	5901
7212	5914
7213	5821
7214	5859
7215	5826
7216	5809
7217	5811
7218	5796
7219	5800
7220	5875
7221	5800
7222	5808
7223	5765
7224	5712
7225	5726
7226	5717
7227	5604
7228	5661
7229	5540
7230	5563
7231	5574
7232	5540
7233	5549
7234	5460
7235	5468
7236	5459
7237	5411
7238	5539
7239	5472
7240	5468
7241	5458
7242	5379
7243	5379
7244	5347
7245	5331
7246	5449
7247	5108
7248	5114
7249	5119
7250	5131
7251	5130
7252	5118
7253	5117
7254	5096
7255	4694
7256	4705
7257	4689
7258	4698
7259	4700
7260	4903
7261	4906
7262	4912
7263	4908
7264	4913
7265	4916
7266	4921
7267	4932
7268	4938
7269	4867
7270	4677
7271	4662
7272	4659
7273	4658
7274	4639
7275	4644
7276	4637
7277	4622
7278	4624
7279	4615
7280	4657
7281	4659
7282	4647
7283	4650
7284	2466
7285	2450
7286	2490
7287	4657
7288	4677
7289	4735
7290	4723
7291	4733
7292	4740
7293	4739
7294	4754
7295	4760
7296	4839
7297	4906
7298	4976
7299	5038
7300	5038
7301	5048
7302	5074
7303	5118
7304	5131
7305	5111
7306	5559
7307	5685
7308	5984
7309	5998
7310	5994
7311	6028
7312	5997
7313	6231
7314	6238
7315	6434
7316	6502
7317	6378
7318	6394
7319	6385
7320	6406
7321	6408
7322	6382
7323	6408
7324	6398
7325	6411
7326	6399
7327	6673
7328	6721
7329	6759
7330	6798
7331	6804
7332	6816
7333	6890
7334	6895
7335	6906
7336	6964
7337	6971
7338	7480
7339	7332
7340	7332
7341	7351
7342	7331
7343	7369
7344	7383
7345	7378
7346	7437
7347	7385
7348	8032
7349	8124
7350	8133
7351	8147
7352	8178
7353	8181
7354	8185
7355	8191
7356	8139
7357	8115
7358	8049
7359	8052
7360	8050
7361	8050
7362	8050
7363	8054
7364	8056
7365	8077
7366	8082
7367	8089
7368	8125
7369	8121
7370	8122
7371	8109
7372	8109
7373	8104
7374	8080
7375	8086
7376	8120
7377	8091
7378	8155
7379	8160
7380	8169
7381	8203
7382	8204
7383	8207
7384	8241
7385	8128
7386	8135
7387	8104
7388	7970
7389	7980
7390	7847
7391	7848
7392	7838
7393	7722
7394	7897
7395	7859
7396	7858
7397	7925
7398	7770
7399	7823
7400	7805
7401	7629
7402	7660
7403	7259
7404	7162
7405	7141
7406	7099
7407	7171
7408	7297
7409	7851
7410	5357
7411	5288
7412	5339
7413	7827
7414	7847
7415	7846
7416	5430
7417	6509
7418	6157
7419	5258
7420	5276
7421	5137
7422	5154
7423	5549
7424	7147
7425	7181
7426	6022
7427	8399
7428	8458
7429	8545
7430	8041
7431	8327
7432	8415
7433	8414
7434	8445
7435	8455
7436	8534
7437	8670
7438	8703
7439	8854
7440	9082
7441	9092
7442	9099
7443	9097
7444	9156
7445	9193
7446	9207
7447	9192
7448	9087
7449	9241
7450	9255
7451	9260
7452	9503
7453	9596
7454	9648
7455	9650
7456	9682
7457	9725
7458	9927
7459	10183
7460	10455
7461	10538
7462	10675
7463	10675
7464	11727
7465	12033
7466	12155
7467	12160
7468	12160
7469	12150
7470	13810
7471	13835
7472	14189
7473	14101
7474	14067
7475	14150
7476	14204
7477	14214
7478	14220
7479	14128
7480	14409
7481	14426
7482	14467
7483	14481
7484	14437
7485	14499
7486	14503
7487	14637
7488	14723
7489	14674
7490	14788
7491	14920
7492	15133
7493	15299
7494	15586
7495	15738
7496	15884
7497	15885
7498	15968
7499	16117
7500	16145
7501	16131
7502	16149
7503	16138
7504	16244
7505	16403
7506	16406
7507	16401
7508	16409
7509	16604
7510	16822
7511	16806
7512	16836
7513	16825
7514	16858
7515	16882
7516	16910
7517	16915
7518	16867
7519	16865
7520	16872
7521	16936
7522	17106
7523	17142
7524	17460
7525	17546
7526	17695
7527	17720
7528	17843
7529	17863
7530	17840
7531	17931
7532	17950
7533	17975
7534	17978
7535	18101
7536	18423
7537	18655
7538	19296
7539	19621
7540	20763
7541	20773
7542	20713
7543	20725
7544	20664
7545	20708
7546	20729
7547	20500
7548	20521
7549	19786
7550	20066
7551	20119
7552	20101
7553	20110
7554	20063
7555	20067
7556	20091
7557	20010
7558	20015
7559	19917
7560	19967
7561	20005
7562	20023
7563	20050
7564	20045
7565	20230
7566	20296
7567	20516
7568	20562
7569	20678
7570	21575
7571	21441
7572	21443
7573	21441
7574	21257
7575	21314
7576	21164
7577	21151
7578	21003
7579	20421
7580	21644
7581	21748
7582	21767
7583	22023
7584	22007
7585	22135
7586	22168
7587	22176
7588	22163
7589	20838
7590	20799
7591	20816
7592	20692
7593	20701
7594	20620
7595	20605
7596	20623
7597	20700
7598	20853
7599	20928
7600	21280
7601	21318
7602	21422
7603	21505
7604	21640
7605	21686
7606	21573
7607	21730
7608	21785
7609	21599
7610	21733
7611	21653
7612	21655
7613	21659
7614	21953
7615	22071
7616	22065
7617	22395
7618	22395
7619	22483
7620	22515
7621	22486
7622	22501
7623	22621
7624	22536
7625	22661
7626	22639
7627	22688
7628	22696
7629	22669
7630	22790
7631	22975
7632	22987
7633	23022
7634	22936
7635	23028
7636	23170
7637	23135
7638	23275
7639	23569
7640	23527
7641	24067
7642	24262
7643	24421
7644	24478
7645	24418
7646	24467
7647	24504
7648	24008
7649	23993
7650	23411
7651	23176
7652	23117
7653	23140
7654	23061
7655	23232
7656	23149
7657	23044
7658	23098
7659	23031
7660	22964
7661	22905
7662	22870
7663	22880
7664	22562
7665	22528
7666	22572
7667	22460
7668	22629
7669	22654
7670	22906
7671	22873
7672	22813
7673	23111
7674	23106
7675	23039
7676	23035
7677	22597
7678	22696
7679	23153
7680	23144
7681	23253
7682	23004
7683	22750
7684	22791
7685	22777
7686	22935
7687	22848
7688	22477
7689	22826
7690	22863
7691	22796
7692	22821
7693	22998
7694	23011
7695	22918
7696	22889
7697	22707
7698	22646
7699	22489
7700	23196
7701	23543
7702	23542
7703	24124
7704	24113
7705	24137
7706	24081
7707	24153
7708	24845
7709	24420
7710	24311
7711	24140
7712	23747
7713	23867
7714	23608
7715	23657
7716	23566
7717	22980
7718	23399
7719	23521
7720	23292
7721	23280
7722	23156
7723	23073
7724	23160
7725	23173
7726	23555
7727	23284
7728	23282
7729	23267
7730	23695
7731	23664
7732	24037
7733	24009
7734	24238
7735	25571
7736	25532
7737	25641
7738	25509
7739	25233
7740	25695
7741	25742
7742	25718
7743	25681
7744	24746
7745	24720
7746	24606
7747	24762
7748	24760
7749	24672
7750	24259
7751	24357
7752	24357
7753	24363
7754	24380
7755	24356
7756	24363
7757	24591
7758	24604
7759	24654
7760	24605
7761	24758
7762	24762
7763	25335
7764	25407
7765	25712
7766	25750
7767	25724
7768	25751
7769	25706
7770	25674
7771	25638
7772	25091
7773	25561
7774	25334
7775	25377
7776	25436
7777	25388
7778	25490
7779	25450
7780	25423
7781	25422
7782	24882
7783	24838
7784	24815
7785	24793
7786	24759
7787	24666
7788	24411
7789	24176
7790	23847
7791	23848
7792	23858
7793	23849
7794	23812
7795	23919
7796	23762
7797	23802
7798	23932
7799	23854
7800	23986
7801	24149
7802	24188
7803	24233
7804	24239
7805	24280
7806	24275
7807	24359
7808	24628
7809	24600
7810	24756
7811	24713
7812	25437
7813	25580
7814	25579
7815	25602
7816	25526
7817	25244
7818	25219
7819	25190
7820	24710
7821	24502
7822	24544
7823	25249
7824	25374
7825	25726
7826	25760
7827	25834
7828	25667
7829	25737
7830	25632
7831	25304
7832	24919
7833	24818
7834	24768
7835	24879
7836	24890
7837	24932
7838	24869
7839	25615
7840	26064
7841	26053
7842	26020
7843	25924
7844	26158
7845	26280
7846	26333
7847	26149
7848	25857
7849	27214
7850	27197
7851	27533
7852	27516
7853	27567
7854	27533
7855	27573
7856	27583
7857	27427
7858	26578
7859	28007
7860	28012
7861	28545
7862	28487
7863	28686
7864	29263
7865	29321
7866	29302
7867	29338
7868	28270
7869	29248
7870	29139
7871	29157
7872	29118
7873	28806
7874	28865
7875	29369
7876	29436
7877	29780
7878	30057
7879	29649
7880	29741
7881	29720
7882	29956
7883	30669
7884	30665
7885	30744
7886	30508
7887	30490
7888	30489
7889	30596
7890	30280
7891	30116
7892	30089
7893	29674
7894	29965
7895	30010
7896	30009
7897	30285
7898	30199
7899	30622
7900	30913
7901	31293
7902	31298
7903	31186
7904	31138
7905	31467
7906	31514
7907	31518
7908	31722
7909	31720
7910	31886
7911	32133
7912	32304
7913	33331
7914	33571
7915	33606
7916	33604
7917	33532
7918	33584
7919	33505
7920	33423
7921	32764
7922	32640
7923	32314
7924	32285
7925	32297
7926	32363
7927	32456
7928	32526
7929	32448
7930	32302
7931	32285
7932	32780
7933	32798
7934	32800
7935	32684
7936	32643
7937	32674
7938	32684
7939	32649
7940	32517
7941	32293
7942	32568
7943	32498
7944	32591
7945	32604
7946	32591
7947	32602
7948	32473
7949	32624
7950	32254
7951	32143
7952	32134
7953	31789
7954	31811
7955	31956
7956	31976
7957	32073
7958	31950
7959	31610
7960	31693
7961	31770
7962	31922
7963	31892
7964	31744
7965	31684
7966	31641
7967	32293
7968	32388
7969	32094
7970	31900
7971	31921
7972	31935
7973	31973
7974	32005
7975	31870
7976	31308
7977	30671
7978	30695
7979	30810
7980	30739
7981	30625
7982	30864
7983	30852
7984	30872
7985	30912
7986	30347
7987	30401
7988	30334
7989	30404
7990	30345
7991	29706
7992	29508
7993	29400
7994	29399
7995	29406
7996	29247
7997	30012
7998	30279
7999	30357
8000	30474
8001	30419
8002	30433
8003	30418
8004	30472
8005	30504
8006	29857
8007	29590
8008	29390
8009	29852
8010	29830
8011	29780
8012	29705
8013	29685
8014	29398
8015	29283
8016	29100
8017	29278
8018	29277
8019	29333
8020	29314
8021	29299
8022	29344
8023	29421
8024	29420
8025	29425
8026	29249
8027	29447
8028	29428
8029	29479
8030	29552
8031	29516
8032	29498
8033	29520
8034	29539
8035	29576
8036	29601
8037	29598
8038	29796
8039	29723
8040	29829
8041	30073
8042	30072
8043	30173
8044	30279
8045	30097
8046	30128
8047	29773
8048	29899
8049	29871
8050	29200
8051	29173
8052	29132
8053	29226
8054	30227
8055	30367
8056	30462
8057	30095
8058	29979
8059	29797
8060	29744
8061	29748
8062	29717
8063	27705
8064	26977
8065	26779
8066	26842
8067	26784
8068	26875
8069	26891
8070	26813
8071	26838
8072	26744
8073	26755
8074	26542
8075	26453
8076	26442
8077	26374
8078	26186
8079	26234
8080	26208
8081	26518
8082	27040
8083	26924
8084	26937
8085	26724
8086	26684
8087	26879
8088	26921
8089	26640
8090	25622
8091	24811
8092	24722
8093	25090
8094	25226
8095	24959
8096	24918
8097	25143
8098	25185
8099	24668
8100	24643
8101	24604
8102	24412
8103	24650
8104	24595
8105	24557
8106	24273
8107	24475
8108	24563
8109	24572
8110	23960
8111	23572
8112	23571
8113	23533
8114	23491
8115	23681
8116	24027
8117	24141
8118	24194
8119	24196
8120	23926
8121	23466
8122	23588
8123	23633
8124	23668
8125	22735
8126	22281
8127	22224
8128	22135
8129	22117
8130	22125
8131	22092
8132	22118
8133	22053
8134	21837
8135	21763
8136	21628
8137	21685
8138	21848
8139	21857
8140	22011
8141	21918
8142	23848
8143	24462
8144	24852
8145	24891
8146	25405
8147	25283
8148	25894
8149	26121
8150	25803
8151	25377
8152	24676
8153	24603
8154	24280
8155	24311
8156	24199
8157	23818
8158	23709
8159	23582
8160	23571
8161	23572
8162	23347
8163	23312
8164	22880
8165	22844
8166	22841
8167	22805
8168	22821
8169	23108
8170	23205
8171	23235
8172	23298
8173	23267
8174	23292
8175	23301
8176	23556
8177	23726
8178	23688
8179	23515
8180	23524
8181	23541
8182	23542
8183	23412
8184	23455
8185	23348
8186	23353
8187	23344
8188	23340
8189	23410
8190	23415
8191	23493
8192	23497
8193	23490
8194	23503
8195	23481
8196	23486
8197	23516
8198	23481
8199	23653
8200	23605
8201	23604
8202	23557
8203	23609
8204	23652
8205	23638
8206	23568
8207	23566
8208	23738
8209	23908
8210	23902
8211	23880
8212	23846
8213	23921
8214	23943
8215	24279
8216	24305
8217	24237
8218	23890
8219	24080
8220	24057
8221	24098
8222	23988
8223	23984
8224	23956
8225	23952
8226	23997
8227	24017
8228	23986
8229	24036
8230	23999
8231	23978
8232	23938
8233	23805
8234	23774
8235	23788
8236	23713
8237	23883
8238	23832
8239	23986
8240	24220
8241	24198
8242	24283
8243	24208
8244	24217
8245	24261
8246	24268
8247	24298
8248	23933
8249	23227
8250	23344
8251	24039
8252	24060
8253	24048
8254	23988
8255	23972
8256	23955
8257	23925
8258	23996
8259	23983
8260	22706
8261	22839
8262	22828
8263	22902
8264	23065
8265	23007
8266	23380
8267	23404
8268	24395
8269	24589
8270	24469
8271	24779
8272	24748
8273	24552
8274	24475
8275	23956
8276	23985
8277	23619
8278	23447
8279	23524
8280	23122
8281	23265
8282	23257
8283	23287
8284	23348
8285	23530
8286	23536
8287	23634
8288	23547
8289	23629
8290	23545
8291	23452
8292	23311
8293	23236
8294	22907
8295	22933
8296	23035
8297	23319
8298	23147
8299	23171
8300	23171
8301	23191
8302	23181
8303	23134
8304	23055
8305	22614
8306	22107
8307	22102
8308	22113
8309	22142
8310	22144
8311	22180
8312	22166
8313	21949
8314	21771
8315	21728
8316	21799
8317	21772
8318	21798
8319	21867
8320	21965
8321	21970
8322	21962
8323	21881
8324	21785
8325	21846
8326	21774
8327	21850
8328	21827
8329	21539
8330	21593
8331	21584
8332	21316
8333	21305
8334	21480
8335	21646
8336	21630
8337	21773
8338	21386
8339	21638
8340	21628
8341	21603
8342	21601
8343	21212
8344	21483
8345	21031
8346	21059
8347	20931
8348	20540
8349	20603
8350	20607
8351	20632
8352	20570
8353	20049
8354	20184
8355	20539
8356	21090
8357	21275
8358	21096
8359	21145
8360	21143
8361	21099
8362	21402
8363	21217
8364	21396
8365	20390
8366	19948
8367	19677
8368	19590
8369	19561
8370	19569
8371	19070
8372	19085
8373	18881
8374	18858
8375	18877
8376	18840
8377	18804
8378	18831
8379	19185
8380	19422
8381	19389
8382	19386
8383	19406
8384	19477
8385	19608
8386	19692
8387	20508
8388	20409
8389	20725
8390	20974
8391	21642
8392	21128
8393	20713
8394	20625
8395	20543
8396	20526
8397	19809
8398	19774
8399	19421
8400	19007
8401	18939
8402	19069
8403	19062
8404	19062
8405	19045
8406	19055
8407	19057
8408	19049
8409	19002
8410	19060
8411	19175
8412	19206
8413	19219
8414	19241
8415	19241
8416	19292
8417	19301
8418	19525
8419	20207
8420	20120
8421	20064
8422	20069
8423	20031
8424	20102
8425	20322
8426	20318
8427	20183
8428	19615
8429	19569
8430	19588
8431	19660
8432	19655
8433	19653
8434	19693
8435	19837
8436	19877
8437	20028
8438	20035
8439	20243
8440	20245
8441	20265
8442	20179
8443	20175
8444	20135
8445	20310
8446	20288
8447	20291
8448	20217
8449	20245
8450	20311
8451	20347
8452	20337
8453	20337
8454	20122
8455	20354
8456	20905
8457	21095
8458	21202
8459	21352
8460	21770
8461	21932
8462	21944
8463	21977
8464	21891
8465	21909
8466	21424
8467	21393
8468	20815
8469	20897
8470	20363
8471	20441
8472	20455
8473	20467
8474	20616
8475	20610
8476	21039
8477	21036
8478	21374
8479	21862
8480	21930
8481	21923
8482	22075
8483	22248
8484	22425
8485	22405
8486	22178
8487	22343
8488	21773
8489	22138
8490	22277
8491	22187
8492	22207
8493	21958
8494	22099
8495	22092
8496	22100
8497	22099
8498	21986
8499	22307
8500	23080
8501	23052
8502	23015
8503	22919
8504	22947
8505	22988
8506	22980
8507	22998
8508	22718
8509	22919
8510	22902
8511	23113
8512	23410
8513	23623
8514	23710
8515	23803
8516	23685
8517	23353
8518	23192
8519	26611
8520	26530
8521	26605
8522	26518
8523	26496
8524	26567
8525	26557
8526	26547
8527	26552
8528	26434
8529	25394
8530	25418
8531	25463
8532	25298
8533	25305
8534	25220
8535	25251
8536	25266
8537	25407
8538	25333
8539	25357
8540	25267
8541	25360
8542	25471
8543	25451
8544	25427
8545	25431
8546	25436
8547	25380
8548	25404
8549	25585
8550	25493
8551	25533
8552	25542
8553	25570
8554	25569
8555	25473
8556	25509
8557	25519
8558	25469
8559	25466
8560	25373
8561	25365
8562	25308
8563	25344
8564	25368
8565	25302
8566	25338
8567	25231
8568	25267
8569	25282
8570	25226
8571	25214
8572	25337
8573	25327
8574	25428
8575	25416
8576	25429
8577	25247
8578	25250
8579	25261
8580	25271
8581	25284
8582	25549
8583	25530
8584	25532
8585	25397
8586	25374
8587	25347
8588	25339
8589	25448
8590	25350
8591	25420
8592	25414
8593	25534
8594	25730
8595	25557
8596	25512
8597	25435
8598	25509
8599	25568
8600	25607
8601	25593
8602	25490
8603	25395
8604	25374
8605	25416
8606	25249
8607	24911
8608	24607
8609	24559
8610	24408
8611	24433
8612	24476
8613	24208
8614	24082
8615	23967
8616	23954
8617	24030
8618	24012
8619	24378
8620	24608
8621	25186
8622	25102
8623	25109
8624	25356
8625	25373
8626	25293
8627	25549
8628	25323
8629	24856
8630	24725
8631	24179
8632	24315
8633	24136
8634	24066
8635	24049
8636	23854
8637	23373
8638	23303
8639	23263
8640	23159
8641	22853
8642	22511
8643	22736
8644	22730
8645	22819
8646	22855
8647	22846
8648	22962
8649	22882
8650	22918
8651	22905
8652	22586
8653	22635
8654	22585
8655	22633
8656	22700
8657	22561
8658	22814
8659	22800
8660	22806
8661	22849
8662	22767
8663	22792
8664	23031
8665	22970
8666	23218
8667	23219
8668	23034
8669	22812
8670	22662
8671	22707
8672	22700
8673	22726
8674	22783
8675	22575
8676	22193
8677	22485
8678	22542
8679	22793
8680	22806
8681	22807
8682	22758
8683	22768
8684	22756
8685	22762
8686	22200
8687	21563
8688	21526
8689	21462
8690	21442
8691	21458
8692	21459
8693	21405
8694	21395
8695	21300
8696	21241
8697	21214
8698	21218
8699	21191
8700	21120
8701	21110
8702	21107
8703	21139
8704	21204
8705	21186
8706	20901
8707	20828
8708	20771
8709	20714
8710	20472
8711	20174
8712	20116
8713	20114
8714	20049
8715	20169
8716	19889
8717	19768
8718	20067
8719	20038
8720	19779
8721	19801
8722	19636
8723	19727
8724	19963
8725	19651
8726	19619
8727	19280
8728	19257
8729	18674
8730	18469
8731	18423
8732	18273
8733	18034
8734	17996
8735	17926
8736	17895
8737	17919
8738	17654
8739	17596
8740	17389
8741	17143
8742	17929
8743	17888
8744	18013
8745	17930
8746	17902
8747	17979
8748	17955
8749	17929
8750	17686
8751	16841
8752	16866
8753	16810
8754	18147
8755	18121
8756	18034
8757	18028
8758	18018
8759	18014
8760	17935
8761	18749
8762	18461
8763	17503
8764	17279
8765	17271
8766	17287
8767	17269
8768	17259
8769	16146
8770	14731
8771	14716
8772	14767
8773	14763
8774	14700
8775	14643
8776	14677
8777	14708
8778	14724
8779	14799
8780	14747
8781	14641
8782	14885
8783	14895
8784	14889
8785	14869
8786	14825
8787	14812
8788	14766
8789	14829
8790	14838
8791	14578
8792	14591
8793	14623
8794	14666
8795	14668
8796	14676
8797	14663
8798	14495
8799	14434
8800	14460
8801	14455
8802	14416
8803	14414
8804	14414
8805	14684
8806	14681
8807	14620
8808	14620
8809	14530
8810	14550
8811	14681
8812	14702
8813	14894
8814	14949
8815	15154
8816	15183
8817	15189
8818	15194
8819	15218
8820	15235
8821	15145
8822	15362
8823	15042
8824	15763
8825	15689
8826	15696
8827	15708
8828	15691
8829	15643
8830	15638
8831	15554
8832	15432
8833	15081
8834	15022
8835	15659
8836	16001
8837	15964
8838	15950
8839	16106
8840	16182
8841	16161
8842	16247
8843	16155
8844	15817
8845	15787
8846	15833
8847	15866
8848	15900
8849	15713
8850	15880
8851	15840
8852	15966
8853	16082
8854	16142
8855	16171
8856	16173
8857	16222
8858	16319
8859	16382
8860	16408
8861	16556
8862	16899
8863	16975
8864	17255
8865	17354
8866	17420
8867	17440
8868	17440
8869	17312
8870	17193
8871	17050
8872	16884
8873	16912
8874	16882
8875	17410
8876	17800
8877	17825
8878	17807
8879	17786
8880	17822
8881	17770
8882	17849
8883	17859
8884	17852
8885	17635
8886	17561
8887	17468
8888	17530
8889	17541
8890	17586
8891	17555
8892	17458
8893	17522
8894	17631
8895	17615
8896	17655
8897	17545
8898	17625
8899	17545
8900	17538
8901	17513
8902	17498
8903	17731
8904	18115
8905	18697
8906	18730
8907	19800
8908	19924
8909	19975
8910	19998
8911	20058
8912	19910
8913	19934
8914	19898
8915	19145
8916	19031
8917	18555
8918	18680
8919	18668
8920	18680
8921	18698
8922	18681
8923	18798
8924	18815
8925	18849
8926	18870
8927	18723
8928	18718
8929	18707
8930	18649
8931	18844
8932	18777
8933	18818
8934	18943
8935	18950
8936	19065
8937	19087
8938	19135
8939	16788
8940	16673
8941	16700
8942	16736
8943	16740
8944	17113
8945	19896
8946	19984
8947	20130
8948	20629
8949	20735
8950	20718
8951	20782
8952	20728
8953	20607
8954	20604
8955	20832
8956	23590
8957	23507
8958	23502
8959	23493
8960	23489
8961	23497
8962	23471
8963	23399
8964	23321
8965	22673
8966	23170
8967	23213
8968	23224
8969	23234
8970	23215
8971	23185
8972	23280
8973	23453
8974	23786
8975	23586
8976	23577
8977	23734
8978	24116
8979	24154
8980	24161
8981	24253
8982	24295
8983	24268
8984	24200
8985	24392
8986	24575
8987	24720
8988	24824
8989	24882
8990	24870
8991	24827
8992	24838
8993	24365
8994	24363
8995	24322
8996	24299
8997	24207
8998	24203
8999	24206
9000	24227
9001	24216
9002	24103
9003	24160
9004	24957
9005	24850
9006	24887
9007	24914
9008	25000
9009	25313
9010	25396
9011	25216
9012	25132
9013	24905
9014	24673
9015	24698
9016	24732
9017	24685
9018	24697
9019	24950
9020	25054
9021	25072
9022	25501
9023	25499
9024	25621
9025	25600
9026	25628
9027	25687
9028	25715
9029	25527
9030	25495
9031	25529
9032	25518
9033	25613
9034	25664
9035	25767
9036	25849
9037	25879
9038	25937
9039	25926
9040	25890
9041	25873
9042	25667
9043	25603
9044	25371
9045	25297
9046	26875
9047	27329
9048	27834
9049	27905
9050	27940
9051	27928
9052	27957
9053	28578
9054	29174
9055	28251
9056	26999
9057	27010
9058	26976
9059	26973
9060	27022
9061	26970
9062	26941
9063	26918
9064	26934
9065	26980
9066	26991
9067	26979
9068	26993
9069	27028
9070	27026
9071	27040
9072	26990
9073	26982
9074	26952
9075	26846
9076	26832
9077	26826
9078	26795
9079	26958
9080	27138
9081	27125
9082	27092
9083	27090
9084	27338
9085	27176
9086	27266
9087	27257
9088	27266
9089	27311
9090	27241
9091	27206
9092	27454
9093	27596
9094	27538
9095	27569
9096	27755
9097	27758
9098	27773
9099	27730
9100	27657
9101	26876
9102	27440
9103	27289
9104	27981
9105	27685
9106	27851
9107	27876
9108	27873
9109	27854
9110	27847
9111	27787
9112	26726
9113	26648
9114	25600
9115	25679
9116	25281
9117	25303
9118	25316
9119	25331
9120	25316
9121	25295
9122	25493
9123	25526
9124	25314
9125	25279
9126	25187
9127	25112
9128	25102
9129	25072
9130	24998
9131	24671
9132	24962
9133	24950
9134	24960
9135	24975
9136	24993
9137	24974
9138	24974
9139	24953
9140	25081
9141	25050
9142	24242
9143	24240
9144	24216
9145	24188
9146	24165
9147	24113
9148	24127
9149	23887
9150	23889
9151	24032
9152	24081
9153	23813
9154	23720
9155	23712
9156	23163
9157	23141
9158	23327
9159	23255
9160	22649
9161	22402
9162	22267
9163	22365
9164	22214
9165	22177
9166	22197
9167	21829
9168	21832
9169	21824
9170	21811
9171	21848
9172	21818
9173	21868
9174	21890
9175	21890
9176	21957
9177	21947
9178	21946
9179	21971
9180	21863
9181	21800
9182	21711
9183	21508
9184	21501
9185	21761
9186	21683
9187	21656
9188	21567
9189	21539
9190	21775
9191	21867
9192	21923
9193	21838
9194	21571
9195	21323
9196	21359
9197	21602
9198	21360
9199	20228
9200	20028
9201	19989
9202	19936
9203	19892
9204	19741
9205	18752
9206	17656
9207	17657
9208	17676
9209	17756
9210	17727
9211	17653
9212	17679
9213	17745
9214	17743
9215	17747
9216	17691
9217	17472
9218	17157
9219	17361
9220	17389
9221	17438
9222	17367
9223	17360
9224	17354
9225	17128
9226	17127
9227	17201
9228	17023
9229	16346
9230	16200
9231	16115
9232	16110
9233	16144
9234	16077
9235	15972
9236	15674
9237	15636
9238	15641
9239	15677
9240	15574
9241	15543
9242	15518
9243	15518
9244	15527
9245	15540
9246	15541
9247	15567
9248	15465
9249	15484
9250	14366
9251	14483
9252	15595
9253	15584
9254	14212
9255	14863
9256	14873
9257	14823
9258	14605
9259	14569
9260	14228
9261	14220
9262	13076
9263	13085
9264	13170
9265	14254
9266	14384
9267	14436
9268	14460
9269	14434
9270	14217
9271	14182
9272	14180
9273	13329
9274	13383
9275	13033
9276	13076
9277	13067
9278	13077
9279	13112
9280	13081
9281	13078
9282	13064
9283	13011
9284	13008
9285	12894
9286	12775
9287	12763
9288	12699
9289	12651
9290	12637
9291	12630
9292	12643
9293	12560
9294	12801
9295	12624
9296	12265
9297	12141
9298	12159
9299	12160
9300	12155
9301	12213
9302	12206
9303	11501
9304	11305
9305	9636
9306	9655
9307	9683
9308	9670
9309	9681
9310	9541
9311	9621
9312	9655
9313	9708
9314	9724
9315	9706
9316	9686
9317	9706
9318	9679
9319	9624
9320	9646
9321	9764
9322	9749
9323	9729
9324	9699
9325	9914
9326	9940
9327	10207
9328	10149
9329	10079
9330	9788
9331	9811
9332	9823
9333	9788
9334	9904
9335	9377
9336	9397
9337	9283
9338	9299
9339	9215
9340	9252
9341	9359
9342	9368
9343	9232
9344	9223
9345	9230
9346	9237
9347	9210
9348	9230
9349	9235
9350	9247
9351	9239
9352	9238
9353	9048
9354	9079
9355	9035
9356	9171
9357	9211
9358	9216
9359	9249
9360	9331
9361	9355
9362	9364
9363	9110
9364	9185
9365	9249
9366	9161
9367	9182
9368	9108
9369	9189
9370	9222
9371	9225
9372	9220
9373	9098
9374	9004
9375	9033
9376	9017
9377	9002
9378	8977
9379	8981
9380	9035
9381	9033
9382	8948
9383	8948
9384	8942
9385	8942
9386	8926
9387	8914
9388	8816
9389	8764
9390	8770
9391	8765
9392	8776
9393	8775
9394	8760
9395	8743
9396	8712
9397	8713
9398	8697
9399	8701
9400	8687
9401	8675
9402	8676
9403	8641
9404	8641
9405	8635
9406	8590
9407	8589
9408	8548
9409	8316
9410	8235
9411	8119
9412	7962
9413	7989
9414	7961
9415	7939
9416	7962
9417	7915
9418	7912
9419	7801
9420	7787
9421	7725
9422	7718
9423	7638
9424	7745
9425	7642
9426	7425
9427	7435
9428	7432
9429	7430
9430	7431
9431	7418
9432	7409
9433	6437
9434	6423
9435	6414
9436	6369
9437	6360
9438	6298
9439	6247
9440	6215
9441	6216
9442	6204
9443	6192
9444	6187
9445	6174
9446	6105
9447	6076
9448	6070
9449	6069
9450	6070
9451	6070
9452	6055
9453	6045
9454	6003
9455	6031
9456	6031
9457	6023
9458	6018
9459	5963
9460	5933
9461	5934
9462	5930
9463	5884
9464	5749
9465	5744
9466	5728
9467	5721
9468	5696
9469	5672
9470	5617
9471	5566
9472	5553
9473	5452
9474	5466
9475	5466
9476	5466
9477	5437
9478	5381
9479	5376
9480	5374
9481	5374
9482	5351
9483	5205
9484	5185
9485	5170
9486	5160
9487	5159
9488	4941
9489	4925
9490	4883
9491	4876
9492	4875
9493	4830
9494	4827
9495	4808
9496	4806
9497	4778
9498	4770
9499	4771
9500	4757
9501	4718
9502	4712
9503	4716
9504	4707
9505	4616
9506	4536
